12138045841603690496, r
12138045845898526736, u
12138045845895577602, r
12138327320873271296, u
12138435747891904512, l
12138327320872288257, r
12138328424678752256, u
12138627478956539904, u
12138650220808376320, l
12138650221076811776, l
12138650221345247232, l
12138667881982328832, u
12138667881983377408, u
12138667882250768384, l
12138667882250772480, l
12138667886814167040, u
12138685478195953664, u
12138685478197002240, u
12138685546931159040, u
12138685551226126336, u
12138685551477788672, l
12138685556041187328, u
12138685611875766272, l
12138685611892543488, d
12138685616187510784, u
12138685615636021250, r
12138685619947831296, u
12138685624242668032, u
12138685624225038338, l
12138685628520988672, u
12138613202485444609, r
12138613202486493185, r
12138894668889915392, u
12138967018149777408, l
12138967018150825984, u
12138967018167603200, u
12138967022462570496, u
12138967021894303746, r
12138967094922444800, u
12138967099217346560, u
12138967099200634881, r
12138967099502497792, d
12138967099770994688, u
12138967100022591488, d
12138967100022595584, l
12138967099252015106, d
12138967099252080896, u
12138967103547900160, u
12138967155873947648, d
12138894677514452994, d
12138967155356016640, l
12138967163945885696, u
12138967163645067297, l
12138967167956746272, u
12138967167956746258, l
12138967168225186304, d
12138967168510394384, u
12138967168510459920, u
12138967167957860354, l
12138967167957860370, r
12138967168494796816, u
12138967172789567760, u
12138967173088419840, d
12138967172269539361, d
12138967173088424192, l
12138967173357895936, u
12138984764470198544, u
12138984765508297216, l
12138984765526122496, u
12138984765526126592, d
12138984764471312433, d
12138984764740861952, u
12138984764423143425, l
12138984833139474433, u
12138895841399341058, r
12143416620894846978, u
12143434213080891394, u
12204795758808928768, l
12205921645864423424, u
12205921710288936960, d
12205883441343954946, d
12205901033529999362, u
12205918625716043778, u
12205939301957050368, d
12205939374970380288, u
12205939374670544929, r
12205939375238816000, l
12205939375238816256, l
12205939375508292096, u
12205956971183997440, u
12205956971970441216, l
12205956972239912960, u
12205956972239917056, l
12205974563620716544, u
12205989879475081216, d
12205989879491858432, l
12205991052233932800, u
12205991052250710016, u
12205991051699224577, d
12205991051699224578, r
12205991056262692864, u
12205991060574306304, u
12205887779244146688, l
12205881323892572160, r
12210403409039261696, u
12210423316749484032, l
12210440908415434752, u
12210460356279013376, l
12210460493986398208, u
12210389239944249344, d
12210460493752565760, d
12210460493753614336, u
12210460562739429376, u
12210389244237250561, l
12210406840718131200, u
12210688302826651648, u
12210705895012696064, u
12210705895532789760, l
12210723487183011840, u
12210723487718834176, d
12210723487718838272, l
12210723487718842368, l
12210723487988318208, u
12210741083664023552, u
12210759560880721920, l
12210773717092930048, l
12210774825462923264, u
12210774954311946240, l
12210774954328723456, u
12210774954328727552, l
12210774954328727808, l
12210774954614980608, u
12210774954616029184, u
12210774954630713344, l
12210776054093058048, u
12210776058388025344, u
12210776058389073920, u
12210776131401420800, u
12210776131401486336, u
12210776130599387137, l
12210776203879055360, u
12210777222054678528, l
12210777222055727104, u
12210777222339891200, d
12210777222356668416, d
12210777226651635712, u
12210777225816047618, l
12210777294549221376, u
12210777294851018752, l
12210777299414417408, u
12210777298863980544, d
12210777299415474176, l
12210777299683966976, u
12210777298831540225, l
12210777371858501632, u
12210672986957676544, l
12210666458608435200, l
12215170814147952640, u
12215188406333997056, u
12215207154402988032, l
12215225639942234112, l
12215225640227438592, u
12215243240198111232, u
12215243369567223808, d
12215243373862191104, u
12215243378157158400, u
12215243438286704640, d
12215169856370245634, r
12215169654506782722, r
12215468713079472128, u
12215489522464456704, l
12215489522732892160, l
12215507118677032960, u
12215522507544858624, l
12215522507846844416, u
12215522507863621632, l
12215522508132057088, u
12215451318464217089, d
12215473098828288000, d
12215452418010316801, r
12215470014491328512, u
12215487606677372928, u
12215487607228862464, l
12215505199146532864, u
12215505198846705665, l
12215506302653235200, u
12215506302921670656, u
12215506302670012418, l
12215507402416521218, u
12215526012557988352, l
12215542299073974800, l
12215543540570128384, u
12215543544865095680, u
12215543605246296064, d
12215543609541263360, u
12215543608722391041, r
12215543681750466560, u
12215544635753238528, l
12215558791965450240, l
12215558792250654720, u
12215558796545622016, u
12215558796562399232, u
12215559964759949312, u
12215560033479426048, u
12215560037774393344, u
12215560097903939584, l
12215560991273914368, d
12215561059993391104, d
12215561064288358400, u
12215561133007835136, u
12215561137302802432, u
12215561197432348672, l
12215561201727315968, u
12215561200908435489, r
12215561273938608128, u
12215562227705450496, l
12215562231716315137, l
12215562231716315138, r
12215562304997163008, u
12215562309293047808, u
12215562365395013632, l
12215562369689980928, u
12215562373984948224, u
12215562373433524225, l
12215562377745203200, u
12215562378029305856, l
12215562378298785792, u
12215562377728557057, l
12215562382291828736, u
12215458001449975809, l
12215451477394653186, r
12215751622577487872, u
12215769214763532288, u
12215769215031967744, u
12215770314543595520, u
12215770314812030976, u
12215791957452001280, l
12215809617820647424, u
12215809617820651520, d
12215809618089083136, u
12215809622384050432, u
12215809622385099008, u
12215809626680066304, u
12215809687060226048, l
12215809691355193344, u
12215809690536312865, r
12215809763566485504, u
12215809764119019520, d
12215809763550756865, r
12215809763550822416, u
12215809767862435856, u
12215809768162332672, d
12215809768431812608, u
12215809767879344129, d
12215809768147779585, u
12215809768164556801, u
12215809767863615490, l
12215809836580012032, u
12215809840891559936, u
12215809841410609152, l
12215809840859119634, d
12215809841679045120, d
12215809841695822336, d
12215809841713647616, u
12215809841947484160, l
12215809841964261376, l
12215827433614475264, u
12215827433615523840, u
12215827433615654912, u
12215827433046343682, r
12215827433044312066, l
12215827437607583744, u
12215738449929568256, l
12215732887930208256, r
12216015445238480896, u
12218289085495644160, l
12249814282887241728, l
12682159847131586560, l
13046947019153735680, u
13046966672924082176, l
13051751678808686592, u
13051713345423474688, d
13056234605953220608, u
13060738068141637632, u
13060758877526560768, l
13061040352771702784, u
13061057944689311744, u
13061057948984279040, u
13061002148500799489, r
13065523069731274752, u
13065806739436208128, u
13128012773982208000, l
13128030434619293696, u
13128311909596004352, u
13128329364611530752, d
13128274603510136834, r
13132795589165121538, u
13132797780152033280, l
13132797780437237760, u
13133080354892021760, u
13133080423611498496, u
13133060777625976832, l
13133343356409085952, u
13133624818517671936, u
13137038596215148544, l
13137038596500357120, u
13137056188417966080, u
13137056188686401536, u
13137337663663112192, u
13137619138639822848, u
13137633432290988032, l
13137633432290992128, l
13137634669493223424, u
13137635769004851200, u
13137636731077529600, l
13137636731077533696, l
13137636799797010432, u
13137918274773721088, u
13137849146472988674, d
13137866811670396928, u
13137845989668945921, r
13142366842179878912, u
13200086998133506048, l
13200086998401941504, l
13200086998418718720, l
13204609151751159808, u
13204610251262787584, u
13204625575974535168, d
13204625575974539264, l
13204625576242974720, l
13204907051219685376, u
13204835861602041857, r
13209621902571601920, u
13209904468470005760, u
13209902144892698625, r
13210183615574507520, u
13210218791625035776, l
13210219891405094912, u
13210237483322703872, u
13210237483591139328, l
13210237552310616064, u
13210238583119544320, l
13210183826030002176, l
13210183624166539265, r
13210465159272726528, u
13213581098216325120, l
13213881264588718080, u
13214162739565428736, u
13214444214542139392, u
13214444283261616128, d
3076727570, u
12782103125720825856, u
12782103126475804672, d
12682172835488272658, d
12754230429526204704, l
12853597843591536640, u
12853597842772656161, l
12853597843041157152, u
12853597843090313728, l
12853597912077173248, u
12853557508768399362, r
12925632694958882816, u
12925650287144927232, u
12925616202281385985, r
12997688094265245696, u
12997695632469655552, l
12997671601592926208, d
12997695632235823104, l
12997695636246691840, l
12997695636246691841, r
12997994707704348672, u
12997994707988512768, l
12997994707988516864, l
12998276178938691584, u
12998293774882832384, u
12998293775401881600, l
12998293774850457601, l
12998293779162136576, u
12998293779162136577, r
12998293779446243328, l
12998575241539100672, u
12709215667029549588, u
13114539633492963648, d
13137620375426838784, u
13137057425473417490, u
13137338909040062736, u
13137285174704275506, l
13137302835340312834, u
13137302835608752640, l
13141823889982161408, u
13191083097533260032, d
13191364572509905168, u
13195586701455532544, l
13195586697160565265, d
13196149647113986576, u
13200090301082906880, d
13204875311260381440, u
13204838069214577426, r
13209341531418723074, u
13209395257801716224, l
13209676732778426880, u
13209691026429587984, l
13281750892387774464, u
13281682795144544305, r
13281981862310379520, u
13281961113323372545, l
13282260176191094784, u
13282277768377139200, u
13282277768375238656, l
13282278867886866432, u
13282298513622827008, l
13282244783059959809, d
13282298513622835456, l
13282298513908039696, u
13282316105557213200, u
13282241553228824578, l
13282241553228824594, r
13286763638377611266, u
13286744950974906386, r
13286747154294112256, u
13287028689399185408, u
13287046281852616704, d
13287063873771274240, u
13287082488426926080, l
13287098843662393344, l
13287030815407013890, d
13287098912650305536, l
13287098917213700096, u
13287098917230477312, u
13287098917247254528, u
13287098981671768064, l
13287100081166618624, u
13287100081183395840, d
13287100084642775041, d
13287100084911210497, u
13287100084960370688, l
13287100084960428034, l
13287101257435185152, u
13287101261730086912, u
13287118635156901888, l
13287118639451869184, u
13287118703876382720, l
13287118772864286720, u
13287032056655708161, d
13287118772864294912, l
13287118772881072128, d
13287032056655773729, d
13287118772881068560, l
13287118777193861120, u
13287118776341430274, l
13287118780904898560, u
13287118841099325440, l
13287119940812275728, u
13287026700830572545, r
13291531129384402944, u
13291531129384468480, l
13291549941877968896, d
13291531129384468498, r
13291567534064013824, l
13291586229788213248, u
13291604711300923392, d
13291618936232611840, l
13291618936249389056, l
13291620104463716352, u
13291535514548109313, d
13291620104480497664, l
13291620104497274880, l
13291621212833710080, u
13291621212028600321, r
13291621212347174912, l
13291621212347179008, l
13291622380527951872, u
13291622440657494272, l
13291622444969238528, u
13291622449264205824, u
13291622448979116065, r
13291622453544550400, u
13291535664888741889, r
13291531339856674817, r
13291831493629313024, u
13291849085815357440, u
13291869762087813120, d
13291815000971739136, d
13291869762088865792, d
13291869766652264448, u
13291869766902878208, d
13291887358553096192, u
13291887358820491264, d
13291887358268997665, r
13291887358285774881, r
13291887358302552097, r
13291887431316996352, u
13291887431284490242, l
13291887432103374848, l
13291887432371863552, u
13291887432388579328, l
13291905023769313536, u
13291920339623743488, d
13291920339893223424, u
13291920408879038464, u
13291921302232240128, d
13291921302249017344, u
13291921302467125248, d
13291921306762092544, u
13291921375481569280, u
13291921439906078976, l
13291921439939633152, u
13291818230837477378, d
13291921439940678144, l
13291921444252422144, u
13291921443197616130, r
13291921443466059776, l
13291921443466051617, r
13291921443466051873, r
13291922547490750496, u
13291922607620301056, l
13291922685211705344, u
13291922684376121345, r
13291922688687800320, u
13291922688956235776, u
13291922688704577537, l
13291922689256071168, l
13291922689256071424, l
13291922689256071680, l
13291922688704577585, r
13291922688974127104, u
13291922757689409792, u
13291922757690458368, u
13291818372805296130, l
13291811844455006211, r
13296334822688555011, u
13357696368165007360, l
13358541879705088000, u
13358522229678211121, l
13358523333484806192, u
13358523333484871728, u
13358524437291335728, u
13358805899399921712, u
13358873863245541376, d
13358874962757169152, d
13358874962758217728, l
13358876135249686528, u
13358876203969163264, u
13358876203700846595, l
13358876204002717696, d
13358876204002717952, l
13358876203719655473, r
13358876204272201984, l
13358876204273250560, u
13358876204539589120, l
13358876204825837568, u
13358876204825841664, l
13358894899962839040, u
13358894960359772160, l
13358894960360820736, u
13358894964655788032, u
13358894964688293888, l
13358894964923179008, d
13358894964924227584, u
13358894964121141250, r
13358895032854315008, u
13358808240140517376, l
13358802811301855233, r
13363308335072477185, u
13363359871190179840, l
13363378562619408384, u
13363378631338885120, u
13363378700058361856, u
13363379662131040256, l
13363379799569993728, d
13363310607112142849, d
13363379799586775040, l
13363379799871979520, u
13363310607162474496, d
13363379799873032192, d
13363379799874080768, u
13363379868591460608, u
13363306286376157202, r
13363588856569397264, u
13363589956081025040, u
13363627258187616256, l
13363627258456047872, u
13363644858695155968, u
13363644859450138624, l
13363644859450138880, l
13363662451385565184, u
13363678866766303232, d
13363678866767351808, u
13363678871062319104, u
13363678870494052354, l
13363678874805862400, u
13363678935236218880, l
13363680039260913664, u
13363680039527256064, d
13363680038725156865, d
13363680112004890624, u
13363681065772777472, d
13363681070067744768, u
13363695290704465920, l
13363695290721243136, l
13363696390201413632, u
13363696394496380928, u
13363696394513158144, u
13363696458937668096, l
13363696462711619602, l
13363696462711620114, r
13363696463266381824, u
13363697631446106112, u
13363697631464787968, d
13363697704476086272, u
13363698657975603200, d
13363698662505451520, d
13363698666800418816, u
13363698726929965056, l
13363698731224932352, u
13363698730422829058, r
13363698803450970112, u
13363698807762583552, u
13363698808282677248, d
13363698808282742784, u
13363698808300503040, d
13363698808301551616, u
13363698807731322881, r
13363698812042936320, u
13363594431452741634, r
13363612071167533056, l
13363612758362300672, l
13363589054153687073, l
13368111074876915712, u
13368111075145293824, l
13368128667600814080, u
13368147282004807680, l
13368163637240271360, d
13368163637257048576, l
13368164741063643136, u
13368164745358610432, u
13368164874442514432, l
13368164878737481728, u
13368164877935378434, l
13368164882247188480, u
13368164942677544960, l
13368091360997015554, r
13368091159133552642, r
13368391317201092608, u
13368408909387137024, u
13368410133768437760, d
13368428619307683840, d
13368442912958849024, l
13368372823070015490, d
13368394603166703616, d
13368412199916142592, u
13368429795860283392, u
13368429796615262208, l
13368447456983908352, u
13368463803629441024, l
13368463808192839680, u
13368463872634126336, d
13368378251909595137, d
13368463872634134528, l
13368463872919339008, u
13368463877214306304, u
13368463881509273600, u
13368463881526050816, l
13368464980987351040, u
13368464980182237186, r
13368464980182237202, r
13368465048902762498, u
13368465049171197954, u
13368465049439633410, u
13368465109587857920, d
13368465182599156224, u
13368465182600204800, u
13368466071674163728, l
13368479197345878544, l
13368480369888727040, u
13368480434313240576, l
13368481538086281216, u
13368481606805757952, u
13368481611100725248, u
13368482633319718912, d
13368482633320767488, u
13368482637615734784, u
13368482637616783360, u
13368482706350940160, u
13368482705564565506, d
13368482706351985152, l
13368482705564631058, r
13368482705515413538, r
13368482774250618882, u
13368483663594918400, d
13368483663594918416, l
13368483663594918432, l
13368483663594984192, l
13368483668158317328, u
13368483732864897808, d
13368483737177690112, u
13368483736358813698, l
13368483740922281984, u
13368483801051828224, l
13368483809910063360, u
13368483809910128641, l
13368483809910194432, u
13368483814205030672, u
13368483870039613696, d
13368483943318290688, u
13368484763891929088, l
13368496789800358400, l
13368497893623730176, u
13368499061821280256, u
13368499126245790208, l
13368499130574311424, u
13368499130574315520, l
13368499129536282626, d
13368499202817130496, u
13368500225021317120, l
13368500225021321216, l
13368501397478187008, u
13368501397209808929, r
13368501401523650560, u
13368501401540427776, u
13368501401507921921, l
13368501470257872896, u
13368501474821144576, u
13368501474821148672, d
13368501474520334338, r
13368501474537177088, u
13368501478832996352, u
13368380605550690305, l
13368373050704265217, l
13368373050702233602, r
13368655612305604608, u
13368673204491649024, u
13368697106521395200, l
13368714702733967360, u
13368714702465597441, r
13368714702465597442, r
13368714703002411008, l
13368714703271886848, u
13368714703287619584, l
13368732299231756288, u
13368732298947723264, l
13368732303510994944, u
13368732359612960768, l
13368732359629737984, d
13368732359646515200, d
13368732359898173440, d
13368732359898177536, l
13368658915186835458, d
13368732359396040704, l
13368732367985844480, u
13368732367686009362, d
13368732367985840658, l
13368732368255386114, u
13368732368255394080, d
13368732368524935424, u
13368732372819779840, u
13368732373085069824, d
13368732373086121984, l
13368749965003784192, u
13368749964151357441, r
13368750033135075329, u
13368750032867688450, r
13368750032884531200, u
13368750037196079104, u
13368750037715128320, d
13368750037715132416, l
13368750037731909632, l
13368750038000337152, u
13368750038001389568, d
13368750038002438144, u
13368750037164818434, l
13368750037162786818, l
13368750041458671616, u
13368750089506394112, l
13368750089523171328, u
13368750093818138624, u
13368750098113105920, u
13368750098129883136, u
13368750097343512577, d
13368750097612013568, u
13368750101906849808, u
13368750101906980880, u
13368750101606105090, r
13368750105917784064, u
13368750105917784065, l
13368750106470260736, l
13368750106738688256, u
13368750106988257280, d
13368750106988257536, l
13368750106989306112, d
13368750106989306368, l
13368750107006148608, u
13368750107007131904, l
13368750105951338530, l
13368750106219839520, u
13368750105902186514, r
13368750110465458192, u
13368750110782005248, l
13368750111050432768, u
13368750110230577170, r
13368750110499017216, l
13368750110767448577, u
13368750110767456768, d
13368750111035884033, u
13368750111318876672, d
13368750111318942208, u
13368750111552712960, d
13368750111552713216, l
13368767703219699712, u
13368767703469264896, d
13368767702431236097, d
13368767703470317568, l
13368767703471366144, d
13368767703487094784, d
13368767702432284705, d
13368767703487091216, l
13368767703487091232, l
13368767703487091472, l
13368767703488140048, l
13368767703488140064, l
13368767702432416050, r
13368767702383198514, r
13368767702364389682, r
13368767706692714544, u
13368661127045775410, r
13368942584859328560, u
13371300750106308608, l
13402825947497902336, l
13416618015198294272, u
13416505207331815473, r
13416529435793830144, l
13416529439537299505, l
13416810919346831360, u
13417092385733607680, u
13420751560728649728, d
13420751560728649984, l
13421033035705360640, u
13421009906488639521, d
13421050627892453632, l
13421050627893502208, u
13421050627894550784, l
13420769152917840145, u
13421332102871261456, u
13421332102871327232, l
13421613582142939648, u
13421613582142943488, d
13421613582411366672, u
13421613581272809490, l
13421613581622841856, d
13421613581891273232, u
13421631173808882192, u
13421631174077317648, u
13421631178372284944, u
13421631177787375905, d
13421631178055815696, d
13421631178341023761, u
13421631178341032192, d
13421631178609459488, u
13421631178909159952, l
13421631178909221153, d
13421631178909290784, u
13421631183204192544, u
13421912653885870368, u
13425290353606468096, d
13425853299264856608, u
13425853303559823904, u
13426134774241567264, u
13426134778536534560, u
13426134778536600096, u
13426134778536665632, u
13426134778536669712, l
13426134778536657698, r
13426134778536657203, r
13426134778536656932, r
13426134782831759392, u
13426416262103175456, u
13426416262103302178, r
13426697732784914720, u
13429793957528736272, l
13429793944644030993, d
13430019304784658722, r
13434540427875451138, u
13434540427875450914, l
13434540428143886339, r
13434558020061495315, u
13434558020061495331, l
13434558020330979331, u
13434558020330979347, l
13434558020599414803, u
13434575612248588563, u
13434595511100515072, d
13434595515395473443, l
13434595515395478064, l
13439380396991119872, u
13439309001183592450, l
13439304538712571907, r
13439381204447007488, l
13439381341884912384, u
13439309057018102065, l
13439381341586133776, l
13439381350444434192, u
13439662821126177552, u
13439662825421144848, u
13439590536255373617, l
13439872015561457664, u
13440153481948168192, u
13440225766815039488, d
13440225771110006784, u
13440225770542792705, l
13440225775106195456, u
13440225835235741696, d
13440225844094042112, u
13440225844392886272, d
13440225843574013953, d
13440225843574013985, r
13440225843842514976, u
13440225848137416736, u
13440225903972000000, l
13440225976983232768, u
13440225976683397154, r
13440225981246865440, u
13440225980995207171, r
13440225985290240032, u
13440225989853446176, u
13440225989853450752, d
13440225989567381793, r
13440225989853642753, u
13440225989567447042, l
13440225993862283280, u
13440507455970738192, u
13440507456740401152, l
13440507456757178368, d
13440507455938363394, l
13440507460233330704, u
13440507460233330690, r
13440507460501831680, u
13440507464796667904, u
13440507465065103360, u
13440507464561786881, l
13440507465381711872, l
13440507465615548416, d
13440525057264844800, u
13440525057533280256, u
13440525057552023552, d
13440525056714407937, l
13440525056711327746, r
13440525061022941184, u
13440436073579806721, l
13440735123562627072, u
13440735123562692608, u
13440735123863506944, l
13440735123863511040, l
13440752716318048256, u
13440770307968270336, u
13440770308504031232, l
13440770308738916352, l
13440787900673294336, u
13440787900121874432, l
13440787904433487872, u
13440787904716607488, d
13440787904986087424, u
13440787905236701184, d
13440787905253478400, u
13440787904417890306, l
13440787904434733056, u
13440787908729503760, u
13440787908746280976, u
13440787909296791552, d
13440787909566267392, u
13440787909816877056, d
13440805500930228224, u
13440824038544900096, d
13440839157064667136, l
13440839161359634432, u
13440839230079111168, u
13440839294520397824, l
13440839294521446400, u
13440839298816413696, u
13440839303111380992, u
13440839363256655872, l
13440839367551623168, u
13440839366716031009, r
13440839435702894593, u
13440840324809236480, l
13440719657385525281, d
13440840324809232912, l
13440840393798189568, u
13440719661716013074, d
13440840393798197760, l
13440840398361592320, u
13440840397509165074, l
13440840398595432736, l
13440840398613258272, u
13440840398613262848, l
13440840397574176819, r
13440840397574176788, r
13440840397574176804, r
13440840397574177060, r
13440840398111052352, l
13440840471127593472, u
13440840471141159440, d
13440840471141159456, l
13440841570602520608, u
13440841570034253858, l
13440841570034253843, r
13440841643315101696, u
13440841647878307840, u
13440841699433648128, d
13440841699434696704, u
13440841699435745280, u
13440841699435749376, d
13440841699720953856, u
13440841699737731072, u
13440841704032698368, u
13440841708327665664, u
13440841707474255873, l
13440841711769157648, u
13440841712855425024, l
13440841711769223170, l
13440841711786065920, u
13440841716080836624, u
13440841716061175810, r
13440841720624447488, u
13440719747597598720, l
13440712124012888065, r
13440852350986096640, l
13440855718190125056, u
13440855718223679488, u
13440855786943156224, u
13440855787194814464, d
13440855787211591680, l
13440855855931068416, u
13440712179898712065, r
13445236257877786624, u
13445253850063831040, u
13445253850365689856, d
13445253850365693952, d
13445253850634125568, u
13445271442283364608, u
13445271442284413184, u
13445288055753678848, l
13445289159795146752, u
13445289158993051648, d
13445289158993051649, r
13445289163288018976, u
13445289163556454432, u
13445289163873067008, d
13445289163873067264, l
13445290263619567648, u
13445307709792457216, d
13445307713251835922, l
13445307713520336912, u
13445307713584111616, d
13445308813045407744, u
13445308817340375040, u
13445324064742711296, d
13445324133462188032, l
13445324133732712448, u
13445324138027679744, u
13445324138044456960, u
13445324202483654656, d
13445325301945999360, u
13445325306240966656, u
13445325305437814817, r
13445325305437815073, r
13445325305454592289, r
13445325310034772000, u
13445325310051549216, u
13445325370195718144, d
13445326469657014272, u
13445326478246948864, u
13445326477961855025, r
13445326482290311216, u
13445326538394316800, d
13445326538408997120, d
13445326542703964416, u
13445326542405173297, r
13445326546717966336, u
13445326615433249024, u
13445327500465934336, d
13445340625885990912, l
13445341794367700992, u
13445341794367705088, l
13445341794384482304, d
13445341794619367424, d
13445223123870875650, d
13445341794636141056, l
13445341798931108352, u
13445341798112231713, l
13445341798428840464, l
13445341798429889040, l
13445342971206565888, u
13445342970638303233, r
13445343039371476992, u
13445343043934748672, u
13445344062093660160, l
13445344062110437376, d
13445344065853915137, d
13445344065853915138, r
13445344070417383424, u
13445344074980655104, u
13445344130832007168, d
13445344135126974464, u
13445344135126978560, d
13445344135126982656, d
13445344135126982912, l
13445344135126983168, l
13445344139690377728, u
13445344139690450944, d
13445344139690442785, l
13445344139708334080, u
13445344144003170320, u
13445344144003235841, l
13445344144003301632, u
13445344144003301378, l
13445344144003366928, u
13445344144004227072, l
13445344212720558080, u
13445345161908330752, l
13445345170498265344, u
13445345170498265376, l
13445345170499313952, d
13445345170500428032, u
13445345170500428288, l
13445345239233601536, u
13445345238382149665, r
13445345238382149921, r
13445345311427985408, u
13445345311412256768, l
13445345311712088064, l
13445345311981568000, u
13445345311981572096, d
13445345311429099522, l
13445345311966035968, u
13445345316260806672, u
13445345315690577922, l
13445345315688546306, l
13445345320000159744, u
13445223347208192001, l
13445215723639210017, r
13445497181436968992, u
13445623131888685568, l
13445497181438017554, d
13445498280949645330, l
13445515873135689746, u
13445539775180185888, l
13445557371680063488, u
13445557371946405888, d
13445574963596623872, u
205163192193554, u
13409546578896748560, u
13409546578896756736, d
13402790659770884402, u
13407294259398254898, d
13403072203467071794, d
13411797927745102130, u
13416864958355939586, u
13416864958355931682, d
13416864958641143842, u
13416864958655771136, d
13416864958656819712, d
13416301974343791128, u
13416301978639675928, d
13416864958657868304, u
13416301982935167505, d
13416583457911866146, d
13416583457911865651, d
13416583457912918275, u
13416583457933369648, u
13416583458201862448, u
13416583458201927984, u
13416301974635221299, d
13416301974635286835, d
13416301978930254131, d
13416864933178708272, u
13417146412450255152, u
13420805587147498256, l
13421650007782597392, u
13421650007782654513, d
13421650007782724144, u
13421650012077691440, u
13421931482759369264, u
13425309182479897137, l
13425309178184995378, d
13425309173890028083, d
13425590648866738752, l
13425309173889962563, d
13425309173890028099, d
13425309178184995395, d
13425872132433449536, u
13426153611704996416, u
13426435078091838016, u
2305843009213693952, u
2377900603251621888, d
2382404202878992384, u
2449958197289553920, l
2454479389102964736, u
2454760864079675392, u
2459264463707045888, u
2463768063334416384, u
3679458488016175104, l
3679757554910494720, u
3684261154537865216, u
3684262254049492992, u
4760341090014334976, l
4760342189525962752, l
4832398684320694272, u
4832399783832322048, u
4832400883343949824, u
4904456278358622208, u
4904737753335332864, u
5908760094773870592, l
5985319089415913472, u
5985882039369334784, u
5985883138880962560, u
5985883139149398016, u
5985900730832125952, u
5990404330459496448, u
5994344980653539328, l
5994346148867866624, u
6052893012743159808, l
6062181549535657984, u
6062181549552435200, u
6062463024529145856, u
6066403674219872256, l
6066630387793330176, r
6071134880773898240, u
6129418884379312128, l
6129999426250342400, u
6998646598297198592, l
6998647697808826368, l
7070721852972204032, u
7071003327948914688, u
7071003396668391424, u
7138277977686544384, l
7142781577313914880, u
7147285176941285376, d
7205832040816578560, d
7214839171351842816, u
7215120646328553472, u
7215120715048030208, u
7215052617804808194, r
7291891859062784000, u
7291911637387186176, l
7291929298292703232, u
7291893156142972928, l
7296396622626291712, u
7296695681199112192, u
7296713273385156608, u
7296713342104633344, u
7296675971594190849, r
7296958537492594688, u
7300354856164786176, l
7349894452334297088, l
8070470392730353664, l
8219089111697326080, u
8295648106339368960, u
8295911992888262656, d
8296228656531898368, u
8300186890070392832, l
8300468365047103488, u
8363237285122015232, l
8367740884749385728, u
8367741984261013504, d
8367743083772641280, u
8367743083789418496, u
8368024558766129152, u
8368024559034564608, u
8368042219134779392, u
8367974122411655168, r
8444813359374663680, u
8445112417947484160, u
8448788085587574784, l
8448788154307051520, u
8449069629283762176, u
8449034517657747458, l
8449317092146151424, u
8449318191657779200, u
8449369727272222720, l
8449316065650016256, l
8449598640138223616, u
8449598640137306112, l
8449598644433190912, u
8449880110819966976, u
8453277460283265024, l
8453295121188782080, u
8502834717123411968, l
8511841779207634944, u
8512140845833519104, u
8512422320810229760, u
8516378364150284288, d
8516379463661912064, d
8516660938638622720, u
8516592910114881536, r
8516874389403205632, u
8517155855791030272, u
8520883063289286656, l
8521164538265997312, u
8521092253431693313, r
8525613307804123136, u
8525616460611977216, l
8525634121249062912, u
8525597979065843713, l
8525914642709544960, u
8525880557849149440, r
8526179625011773440, u
8526180647482425344, d
8526198239416811520, u
8526161002034757632, r
8526161006329659392, u
8526442472733147136, u
8526479646194143232, l
8526497306831224832, u
8526443576521981954, d
8526497307099668480, d
8526497307369144320, u
8526514907339816960, u
8526440351001542657, r
8530961199217639424, u
8592888980045824000, l
9511623304029409280, l
9516144495842820096, u
9520648095470190592, u
9520648164189667328, u
9520648232909144064, u
9525433170074271744, u
9525433170342707200, u
9525397096342159360, r
9530182042097025024, u
9592703696609738752, d
9592704796121366528, u
9592723281929043968, d
9592723350648520704, u
9592723419367997440, u
9597227018995367936, u
9597508493972078592, u
9597789968948789248, u
9597734039349952512, r
9598016609543258112, u
9601696465042804736, l
9223395127207137552, u
9223395195939201280, l
9299957420597968896, u
9367511415025303552, l
9372015014652674048, u
9223391828970050064, u
9376518614280048640, u
9439569009063239680, l
9439569009064288256, l
9448576208317980672, u
9448576277037457408, u
9448576345756934144, u
9453079876664827904, u
9511626671821692928, l
9520633802355908864, u
9520633871075385600, u
9520633871076434176, l
9520915414771572992, u
9525418945679466752, u
9525700420656177408, u
9525700420657225984, l
9525700489376702720, u
9511626809261826321, d
9525419022989992192, u
9525419083120517632, l
9525419083135201792, l
9530203951849275904, u
9530204020568752640, u
9592691465399574528, l
9592691465399574784, l
9592691534119051520, u
9597476540002607360, u
9597758014979318016, u
9597758014979318272, l
9597735276302761987, l
9598017859380838400, u
9601716462947405824, l
9606219787713646592, u
9655759452334198784, d
9736818679332474880, u
9736818679332478976, l
9737100154309189632, u
9737101253820817408, u
9737064079805382658, l
9737346667178491904, u
9741307160138092544, l
9741307160138096640, l
9741307160423301120, u
9741307160440078336, l
9223397326481003072, u
9741588635416793088, u
9741568791832297474, r
9746089983642632192, u
9746109827196653568, l
9750613151962894336, u
9750613220682371072, u
9750577077713764353, r
9750858625718484992, u
9751157688586207232, u
9751157688837869568, l
